externalCode,name,kana,lineName,operatorName,latitude,longitude,prefecture
ST_SHINJUKU,新宿,しんじゅく,JR山手線,JR東日本,35.690921,139.700258,東京都
ST_SHIBUYA,渋谷,しぶや,JR山手線,JR東日本,35.658034,139.701636,東京都
ST_TOKYO,東京,とうきょう,JR山手線,JR東日本,35.681236,139.767125,東京都
ST_IKEBUKURO,池袋,いけぶくろ,JR山手線,JR東日本,35.728926,139.71038,東京都
ST_UENO,上野,うえの,JR山手線,JR東日本,35.713768,139.777254,東京都
ST_AKIHABARA,秋葉原,あきはばら,JR山手線,JR東日本,35.698683,139.773114,東京都
ST_SHINAGAWA,品川,しながわ,JR山手線,JR東日本,35.628471,139.73876,東京都
ST_EBISU,恵比寿,えびす,JR山手線,JR東日本,35.64669,139.710106,東京都
ST_YOKOHAMA,横浜,よこはま,JR京浜東北線,JR東日本,35.466188,139.622715,神奈川県
ST_KAWASAKI,川崎,かわさき,JR京浜東北線,JR東日本,35.531262,139.69691,神奈川県
ST_OFUNA,大船,おおふな,JR京浜東北線,JR東日本,35.353424,139.531132,神奈川県
ST_OMIYA,大宮,おおみや,JR埼京線,JR東日本,35.906454,139.623249,埼玉県
ST_MUSASHI_URAWA,武蔵浦和,むさしうらわ,JR埼京線,JR東日本,35.845703,139.647505,埼玉県
ST_AKABANE,赤羽,あかばね,JR埼京線,JR東日本,35.777241,139.720051,東京都
ST_NAKANO,中野,なかの,JR中央線快速,JR東日本,35.705765,139.665839,東京都
ST_KICHIJOJI,吉祥寺,きちじょうじ,JR中央線快速,JR東日本,35.703157,139.57964,東京都
ST_TACHIKAWA,立川,たちかわ,JR中央線快速,JR東日本,35.698202,139.413558,東京都
ST_ASAKUSA_GINZA,浅草,あさくさ,東京メトロ銀座線,東京メトロ,35.711916,139.798734,東京都
ST_GINZA,銀座,ぎんざ,東京メトロ銀座線,東京メトロ,35.671987,139.765215,東京都
ST_SHIBUYA_GINZA,渋谷,しぶや,東京メトロ銀座線,東京メトロ,35.659389,139.701939,東京都
ST_TOKYO_MARUNOUCHI,東京,とうきょう,東京メトロ丸ノ内線,東京メトロ,35.681608,139.766489,東京都
ST_IKEBUKURO_MARUNOUCHI,池袋,いけぶくろ,東京メトロ丸ノ内線,東京メトロ,35.72963,139.7109,東京都
ST_SHINJUKU_MARUNOUCHI,新宿,しんじゅく,東京メトロ丸ノ内線,東京メトロ,35.689653,139.700395,東京都
ST_ASAKUSA_TOBU,浅草,あさくさ,東武伊勢崎線,東武鉄道,35.711821,139.796886,東京都
ST_KITA_SENJU_TOBU,北千住,きたせんじゅ,東武伊勢崎線,東武鉄道,35.74997,139.80484,東京都
ST_NISHIARAI_TOBU,西新井,にしあらい,東武伊勢崎線,東武鉄道,35.77726,139.790949,東京都
ST_OYAMA_TOBU,大山,おおやま,東武東上線,東武鉄道,35.749413,139.705875,東京都
ST_NARIMASU_TOBU,成増,なります,東武東上線,東武鉄道,35.77846,139.631825,東京都
ST_KAWAGOE_TOBU,川越,かわごえ,東武東上線,東武鉄道,35.906006,139.482517,埼玉県
ST_EKODA_SEIBU,江古田,えこだ,西武池袋線,西武鉄道,35.738011,139.672248,東京都
ST_NERIMA_SEIBU,練馬,ねりま,西武池袋線,西武鉄道,35.737765,139.654583,東京都
ST_SHAKUJIIKOEN_SEIBU,石神井公園,しゃくじいこうえん,西武池袋線,西武鉄道,35.743849,139.606609,東京都
ST_HOYA_SEIBU,保谷,ほうや,西武池袋線,西武鉄道,35.749439,139.564004,東京都
ST_AKITSU_SEIBU,秋津,あきつ,西武池袋線,西武鉄道,35.778462,139.496767,東京都
ST_TOKOROZAWA_SEIBU,所沢,ところざわ,西武池袋線,西武鉄道,35.78682,139.472225,埼玉県
ST_SEIBU_SHINJUKU,西武新宿,せいぶしんじゅく,西武新宿線,西武鉄道,35.695969,139.700771,東京都
ST_TAKADANOBABA_SEIBU,高田馬場,たかだのばば,西武新宿線,西武鉄道,35.711138,139.703908,東京都
ST_TANASHI_SEIBU,田無,たなし,西武新宿線,西武鉄道,35.728285,139.538477,東京都
ST_NAKAMEGURO,中目黒,なかめぐろ,東急東横線,東急電鉄,35.644223,139.699594,東京都
ST_JIYUGAOKA,自由が丘,じゆうがおか,東急東横線,東急電鉄,35.607291,139.668663,東京都
ST_MUSASHIKOSUGI,武蔵小杉,むさしこすぎ,東急東横線,東急電鉄,35.575916,139.659819,神奈川県
ST_HIYOSHI,日吉,ひよし,東急東横線,東急電鉄,35.553252,139.646787,神奈川県
ST_SANGENJAYA_DT,三軒茶屋,さんげんぢゃや,東急田園都市線,東急電鉄,35.643957,139.669628,東京都
ST_FUTAKOTAMAGAWA_DT,二子玉川,ふたこたまがわ,東急田園都市線,東急電鉄,35.611754,139.626174,東京都
ST_MIZONOKUCHI_DT,溝の口,みぞのくち,東急田園都市線,東急電鉄,35.600919,139.61113,神奈川県
ST_AZAMINO_DT,あざみ野,あざみの,東急田園都市線,東急電鉄,35.568997,139.55274,神奈川県
ST_TAMAPLAZA_DT,たまプラーザ,たまぷらーざ,東急田園都市線,東急電鉄,35.57783,139.558771,神奈川県
ST_CHUORINKAN_DT,中央林間,ちゅうおうりんかん,東急田園都市線,東急電鉄,35.506313,139.444992,神奈川県
ST_NAKANO_TOZAI,中野,なかの,東京メトロ東西線,東京メトロ,35.706017,139.665275,東京都
ST_TAKADANOBABA_TOZAI,高田馬場,たかだのばば,東京メトロ東西線,東京メトロ,35.712147,139.703739,東京都
ST_IIDABASHI_TOZAI,飯田橋,いいだばし,東京メトロ東西線,東京メトロ,35.701894,139.745342,東京都
ST_OTEMACHI_TOZAI,大手町,おおてまち,東京メトロ東西線,東京メトロ,35.684701,139.766163,東京都
ST_NIHOMBASHI_TOZAI,日本橋,にほんばし,東京メトロ東西線,東京メトロ,35.682232,139.773612,東京都
ST_KAYABACHO_TOZAI,茅場町,かやばちょう,東京メトロ東西線,東京メトロ,35.679489,139.780497,東京都
ST_MONZENNAKACHO_TOZAI,門前仲町,もんぜんなかちょう,東京メトロ東西線,東京メトロ,35.671768,139.796294,東京都
ST_KIBA_TOZAI,木場,きば,東京メトロ東西線,東京メトロ,35.669036,139.807714,東京都
ST_TOYOCHO_TOZAI,東陽町,とうようちょう,東京メトロ東西線,東京メトロ,35.669636,139.817467,東京都
ST_MINAMI_SUNAMACHI_TOZAI,南砂町,みなみすなまち,東京メトロ東西線,東京メトロ,35.668081,139.830531,東京都
ST_NISHIKASAI_TOZAI,西葛西,にしかさい,東京メトロ東西線,東京メトロ,35.664293,139.859286,東京都
ST_KASAI_TOZAI,葛西,かさい,東京メトロ東西線,東京メトロ,35.663262,139.872679,東京都
ST_URAYASU_TOZAI,浦安,うらやす,東京メトロ東西線,東京メトロ,35.665531,139.89322,千葉県
ST_MINAMI_GYOTOKU_TOZAI,南行徳,みなみぎょうとく,東京メトロ東西線,東京メトロ,35.672573,139.902801,千葉県
ST_GYOTOKU_TOZAI,行徳,ぎょうとく,東京メトロ東西線,東京メトロ,35.682001,139.91374,千葉県
ST_MYODEN_TOZAI,妙典,みょうでん,東京メトロ東西線,東京メトロ,35.691519,139.923247,千葉県
ST_BARAKI_NAKAYAMA_TOZAI,原木中山,ばらきなかやま,東京メトロ東西線,東京メトロ,35.704631,139.942015,千葉県
ST_NISHIFUNABASHI_TOZAI,西船橋,にしふなばし,東京メトロ東西線,東京メトロ,35.70738,139.959162,千葉県
ST_FUNABASHI_JR,船橋,ふなばし,JR総武線,JR東日本,35.701111,139.984722,千葉県
ST_CHIBA_JR,千葉,ちば,JR総武線快速,JR東日本,35.613184,140.113728,千葉県
ST_INAGE_JR,稲毛,いなげ,JR総武線,JR東日本,35.63794,140.092833,千葉県
ST_TSUDANUMA_JR,津田沼,つだぬま,JR総武線,JR東日本,35.69139,140.020278,千葉県
ST_MATSUDO_JR,松戸,まつど,JR常磐線,JR東日本,35.784877,139.90095,千葉県
ST_KASHIWA_JR,柏,かしわ,JR常磐線,JR東日本,35.862278,139.971944,千葉県
ST_SHIN_URAYASU_JR,新浦安,しんうらやす,JR京葉線,JR東日本,35.649692,139.912683,千葉県
ST_KAIHIN_MAKUHARI_JR,海浜幕張,かいひんまくはり,JR京葉線,JR東日本,35.648667,140.041861,千葉県
ST_ICHIKAWA_JR,市川,いちかわ,JR総武線,JR東日本,35.728611,139.908333,千葉県
ST_MOTONAKAYAMA_JR,下総中山,しもうさなかやま,JR総武線,JR東日本,35.714861,139.943417,千葉県
